Record,DateTime,200,TambK,Rh,Presmb,TirK,Rain
  1922,07/10/18 05:18:02,201, 302.0880,  78.2500,1015.2500, 294.0300,0
  1928,07/10/18 05:18:41,201, 302.0880,  79.2000,1015.2500, 293.4700,0
  1934,07/10/18 05:21:02,201, 302.1580,  78.7900,1015.3500, 293.5000,0
  1940,07/10/18 05:21:41,201, 302.1890,  78.9300,1015.2500, 293.3800,0
  1946,07/10/18 05:22:20,201, 302.2010,  78.9400,1015.2500, 293.9700,0
  1952,07/10/18 05:22:59,201, 302.3140,  81.2100,1015.2500, 293.6700,0
  1958,07/10/18 05:23:39,201, 302.1190,  78.8800,1015.2500, 294.2800,0
  1964,07/10/18 05:25:56,201, 302.0330,  80.1400,1015.2500, 294.0400,0
  1970,07/10/18 05:26:36,201, 302.0060,  79.2800,1015.2500, 294.1000,0
  1976,07/10/18 05:27:16,201, 302.0330,  80.1900,1015.2500, 294.4700,0
  1982,07/10/18 05:27:55,201, 301.8920,  78.4700,1015.3500, 294.4200,0
  1988,07/10/18 05:28:34,201, 301.9470,  79.7200,1015.2500, 294.3600,0
  1994,07/10/18 05:30:52,201, 301.7790,  78.0300,1015.3500, 294.2400,0
  2000,07/10/18 05:31:32,201, 301.7130,  77.5800,1015.2500, 294.5500,0
  2006,07/10/18 05:32:11,201, 301.7790,  79.2000,1015.2500, 294.3300,0
  2012,07/10/18 05:32:50,201, 301.8650,  80.0500,1015.2500, 294.0500,0
  2018,07/10/18 05:33:29,201, 301.7790,  78.8300,1015.2500, 294.8300,0
  2024,07/10/18 05:35:47,201, 301.8220,  81.3100,1015.2500, 294.4600,0
  2030,07/10/18 05:36:26,201, 301.8220,  79.7500,1015.2500, 294.6100,0
  2036,07/10/18 05:37:05,201, 301.9900,  80.8100,1015.2500, 294.8100,0
  2042,07/10/18 05:37:44,201, 302.0490,  81.1600,1015.3500, 294.2100,0
  2048,07/10/18 05:38:23,201, 301.9900,  79.7400,1015.2500, 294.7000,0
  2054,07/10/18 05:40:40,201, 301.8810,  76.8300,1015.3500, 294.7700,0
  2060,07/10/18 05:41:20,201, 302.0490,  76.9100,1015.2500, 294.8700,0
  2066,07/10/18 05:41:59,201, 302.0600,  76.3300,1015.3500, 294.4800,0
  2072,07/10/18 05:42:38,201, 301.9350,  75.8600,1015.2500, 294.7900,0
  2078,07/10/18 05:43:17,201, 301.9900,  78.1100,1015.2500, 294.5200,0
  2084,07/10/18 05:45:35,201, 302.2280,  79.0100,1015.3500, 294.7500,0
  2090,07/10/18 05:46:15,201, 302.2440,  78.3000,1015.2500, 294.5500,0
  2096,07/10/18 05:46:54,201, 302.2710,  79.3900,1015.3500, 294.8100,0
  2102,07/10/18 05:47:33,201, 302.2990,  80.7000,1015.2500, 294.7200,0
  2108,07/10/18 05:48:12,201, 302.2440,  80.3200,1015.2500, 294.8800,0
  2114,07/10/18 05:50:29,201, 302.1460,  80.3600,1015.3500, 294.8000,0
  2120,07/10/18 05:51:08,201, 302.1460,  80.1900,1015.2500, 295.2400,0
  2126,07/10/18 05:51:47,201, 302.1460,  81.2400,1015.2500, 295.0700,0
  2132,07/10/18 05:52:26,201, 302.1190,  80.5500,1015.2500, 294.1200,0
  2138,07/10/18 05:53:06,201, 302.2010,  81.0900,1015.2500, 294.1200,0
  2144,07/10/18 05:55:23,201, 302.1580,  79.3300,1015.1500, 294.7300,0
  2150,07/10/18 05:56:03,201, 302.1460,  79.7400,1015.2500, 295.1600,0
  2156,07/10/18 05:56:42,201, 302.1890,  81.3400,1015.2500, 294.6700,0
  2162,07/10/18 05:57:21,201, 302.1460,  80.8600,1015.2500, 294.8400,0
  2168,07/10/18 05:58:00,201, 302.1890,  81.1700,1015.2500, 294.1500,0
  2174,07/10/18 06:00:18,201, 302.2710,  80.4600,1015.2500, 294.3500,0
  2180,07/10/18 06:00:57,201, 302.1890,  80.9900,1015.3500, 294.5000,0
  2186,07/10/18 06:01:36,201, 302.1190,  81.6200,1015.2500, 294.8500,0
  2192,07/10/18 06:02:15,201, 302.1190,  81.7500,1015.2500, 294.4500,0
  2198,07/10/18 06:02:54,201, 302.1190,  82.3000,1015.3500, 294.4200,0
  2204,07/10/18 06:05:11,201, 301.9200,  81.6700,1015.2500, 295.0300,0
  2210,07/10/18 06:05:51,201, 301.8810,  82.2700,1015.2500, 294.7800,0
  2216,07/10/18 06:06:30,201, 301.8490,  81.4300,1015.2500, 294.5100,0
  2222,07/10/18 06:07:09,201, 301.8650,  82.1100,1015.2500, 294.4100,0
  2228,07/10/18 06:07:48,201, 301.8380,  82.6700,1015.1500, 294.4500,0
  2234,07/10/18 06:10:05,201, 301.6540,  83.6100,1015.2500, 294.4600,0
  2240,07/10/18 06:10:48,201, 301.6270,  83.7500,1015.2500, 294.5300,0
  2246,07/10/18 06:11:27,201, 301.5410,  83.4200,1015.2500, 294.8400,0
  2252,07/10/18 06:12:07,201, 301.4860,  83.1500,1015.2500, 294.3700,0
  2258,07/10/18 06:12:46,201, 301.4860,  83.3300,1015.2500, 294.3200,0
  2264,07/10/18 06:15:04,201, 301.5130,  84.0400,1015.2500, 294.4300,0
  2270,07/10/18 06:15:43,201, 301.5130,  84.7400,1015.1500, 294.6200,0
  2276,07/10/18 06:16:23,201, 301.4590,  84.4500,1015.1500, 294.5400,0
  2282,07/10/18 06:17:02,201, 301.4590,  85.0000,1015.2500, 294.5500,0
  2288,07/10/18 06:17:41,201, 301.4310,  84.7000,1015.1500, 294.2300,0
  2294,07/10/18 06:19:59,201, 301.4590,  84.4800,1015.1500, 294.6200,0
  2300,07/10/18 06:20:39,201, 301.4860,  84.4600,1015.1500, 294.1800,0
  2306,07/10/18 06:21:18,201, 301.4590,  84.1800,1015.1500, 294.6700,0
  2312,07/10/18 06:21:57,201, 301.4310,  83.7300,1015.1500, 294.2900,0
  2318,07/10/18 06:22:36,201, 301.3450,  83.1000,1015.1500, 294.3700,0
  2324,07/10/18 06:24:54,201, 301.3020,  84.9200,1015.1500, 294.5600,0
  2330,07/10/18 06:25:34,201, 301.2320,  84.6800,1015.2500, 294.7900,0
  2336,07/10/18 06:26:14,201, 301.2630,  85.6600,1015.2500, 294.5900,0
  2342,07/10/18 06:26:53,201, 301.2320,  86.2400,1015.1500, 294.5500,0
  2348,07/10/18 06:27:32,201, 301.1660,  85.4200,1015.1500, 294.5400,0
  2354,07/10/18 06:29:49,201, 301.1230,  86.2800,1015.1500, 294.6100,0
  2360,07/10/18 06:30:29,201, 301.1070,  85.9800,1015.1500, 294.5800,0
  2366,07/10/18 06:31:11,201, 301.0800,  86.0200,1015.1500, 294.4500,0
  2372,07/10/18 06:31:50,201, 301.0800,  86.2500,1015.0500, 294.4300,0
  2378,07/10/18 06:32:29,201, 301.0520,  86.5100,1015.1500, 294.9900,0
  2384,07/10/18 06:34:47,201, 301.0520,  87.0900,1015.1500, 294.1100,0
  2390,07/10/18 06:35:26,201, 301.0800,  86.8400,1015.1500, 294.5400,0
  2396,07/10/18 06:36:06,201, 301.1230,  86.6800,1015.0500, 294.8000,0
  2402,07/10/18 06:36:45,201, 301.1230,  86.1400,1015.1500, 294.8800,0
  2408,07/10/18 06:37:24,201, 301.1660,  85.2700,1015.0500, 294.2400,0
  2414,07/10/18 06:39:43,201, 301.2630,  85.3900,1014.9500, 291.2800,0
  2420,07/10/18 06:40:22,201, 301.3340,  85.2500,1015.0500, 290.7000,0
  2426,07/10/18 06:41:09,201, 301.4860,  85.1800,1015.0500, 291.0600,0
  2432,07/10/18 06:41:48,201, 301.5130,  84.5000,1014.8500, 281.6700,0
  2438,07/10/18 06:42:27,201, 301.5990,  83.8600,1015.0500, 293.0900,0
  2444,07/10/18 06:44:45,201, 301.7670,  82.2100,1015.0500, 289.3200,0
  2450,07/10/18 06:45:24,201, 301.8380,  82.7400,1014.9500, 292.8500,0
  2456,07/10/18 06:46:04,201, 301.8810,  83.2700,1014.9500, 294.0500,0
  2462,07/10/18 06:46:43,201, 301.8380,  82.1600,1014.9500, 293.3500,0
  2468,07/10/18 06:47:22,201, 301.8920,  82.7800,1014.9500, 290.1500,0
  2474,07/10/18 06:49:40,201, 301.9470,  81.6700,1014.9500, 286.7200,0
  2480,07/10/18 06:50:19,201, 301.9900,  82.0200,1014.8500, 271.2800,0
  2486,07/10/18 06:51:03,201, 302.0490,  82.3100,1015.0500, 288.9300,0
  2492,07/10/18 06:51:42,201, 301.9630,  81.6700,1014.8500, 281.0000,0
  2498,07/10/18 06:52:21,201, 302.0760,  82.5700,1014.9500, 293.7500,0
  2504,07/10/18 06:54:39,201, 301.9630,  80.6400,1014.9500, 289.9500,0
  2510,07/10/18 06:55:18,201, 301.9470,  80.6800,1014.9500, 280.1000,0
  2516,07/10/18 06:55:57,201, 301.9080,  81.0500,1014.8500, 267.0800,0
  2522,07/10/18 06:56:36,201, 302.0490,  81.8900,1014.8500, 293.7300,0
  2528,07/10/18 06:57:15,201, 302.1890,  83.2400,1014.8500, 294.3100,0
  2534,07/10/18 06:59:33,201, 302.1460,  80.5100,1014.9500, 271.5500,0
  2540,07/10/18 07:00:12,201, 302.2170,  81.8600,1014.8500, 285.2600,0
  2546,07/10/18 07:00:51,201, 302.2710,  80.4100,1014.9500, 287.9500,0
  2552,07/10/18 07:01:34,201, 302.2710,  79.7300,1014.8500, 281.5300,0
  2558,07/10/18 07:02:13,201, 302.2440,  79.4700,1014.9500, 294.1000,0
  2564,07/10/18 07:04:30,201, 302.2710,  79.7800,1014.8500, 292.0900,0
  2570,07/10/18 07:05:09,201, 302.3420,  81.1700,1014.9500, 293.9800,0
  2576,07/10/18 07:05:49,201, 302.3140,  80.1500,1014.8500, 290.8100,0
  2582,07/10/18 07:06:28,201, 302.3960,  79.9500,1014.8500, 292.9000,0
  2588,07/10/18 07:07:07,201, 302.4240,  80.2900,1014.9500, 292.0200,0
  2594,07/10/18 07:09:25,201, 302.5520,  79.5400,1014.8500, 285.2100,0
  2600,07/10/18 07:10:04,201, 302.6070,  79.8300,1014.8500, 291.6200,0
  2606,07/10/18 07:10:44,201, 302.5100,  78.8100,1014.8500, 285.2800,0
  2612,07/10/18 07:11:24,201, 302.5520,  79.8700,1014.8500, 292.3800,0
  2618,07/10/18 07:12:03,201, 302.6070,  80.0800,1014.9500, 284.7100,0
  2624,07/10/18 07:14:21,201, 302.2600,  77.5700,1014.8500, 292.4500,0
  2630,07/10/18 07:15:00,201, 302.2990,  78.7100,1014.9500, 294.1300,0
  2636,07/10/18 07:15:39,201, 302.2990,  78.7500,1014.9500, 294.3600,0
  2642,07/10/18 07:16:19,201, 302.2990,  78.6800,1014.9500, 292.6900,0
  2648,07/10/18 07:16:58,201, 302.2990,  77.8700,1014.9500, 288.7200,0
  2654,07/10/18 07:19:15,201, 302.3420,  78.0900,1015.0500, 292.1600,0
  2660,07/10/18 07:19:54,201, 302.3420,  77.6100,1015.0500, 282.3500,0
  2666,07/10/18 07:20:33,201, 302.4240,  79.1200,1015.0500, 288.7800,0
  2672,07/10/18 07:21:12,201, 302.4820,  79.5400,1014.9500, 290.3800,0
  2678,07/10/18 07:21:52,201, 302.5640,  80.4200,1014.9500, 292.7800,0
  2684,07/10/18 07:24:10,201, 302.6230,  77.7000,1014.9500, 290.1100,0
  2690,07/10/18 07:24:49,201, 302.8020,  79.2500,1014.9500, 278.2500,0
  2696,07/10/18 07:25:28,201, 302.8020,  78.5900,1015.0500, 274.7600,0
  2702,07/10/18 07:26:07,201, 302.7910,  77.9900,1014.8500, 290.6800,0
  2708,07/10/18 07:26:46,201, 302.8180,  77.6500,1014.9500, 292.1600,0
  2714,07/10/18 07:29:04,201, 302.9040,  77.0600,1014.9500, 291.8000,0
  2720,07/10/18 07:29:43,201, 302.9310,  76.9900,1014.9500, 291.0500,0
  2726,07/10/18 07:30:22,201, 302.8880,  77.6900,1014.9500, 294.2400,0
  2732,07/10/18 07:31:04,201, 302.8730,  77.6500,1015.0500, 292.8500,0
  2738,07/10/18 07:31:43,201, 302.8450,  77.1800,1014.9500, 294.4600,0
  2744,07/10/18 07:34:01,201, 302.6930,  76.4400,1015.0500, 294.0200,0
  2750,07/10/18 07:34:40,201, 302.7050,  77.2700,1014.9500, 294.3100,0
  2756,07/10/18 07:35:19,201, 302.6620,  77.8200,1014.9500, 293.8500,0
  2762,07/10/18 07:35:58,201, 302.5640,  77.0300,1014.9500, 295.1000,0
  2768,07/10/18 07:36:37,201, 302.5800,  78.0700,1014.9500, 294.3700,0
  2774,07/10/18 07:38:55,201, 302.5250,  77.9300,1014.9500, 293.5200,0
  2780,07/10/18 07:39:34,201, 302.4940,  77.4500,1014.9500, 294.1800,0
  2786,07/10/18 07:40:13,201, 302.4940,  77.7700,1014.9500, 293.4400,0
  2792,07/10/18 07:40:53,201, 302.4240,  77.2700,1014.9500, 293.7500,0
  2798,07/10/18 07:41:32,201, 302.3960,  77.5600,1014.8500, 292.7500,0
  2804,07/10/18 07:43:50,201, 302.3850,  79.2400,1014.9500, 293.6300,0
  2810,07/10/18 07:44:30,201, 302.3690,  78.2200,1015.0500, 293.2200,0
  2816,07/10/18 07:45:09,201, 302.2990,  78.2700,1014.9500, 293.7800,0
  2822,07/10/18 07:45:48,201, 302.3420,  78.8500,1014.9500, 293.6600,0
  2828,07/10/18 07:46:27,201, 302.3690,  78.6700,1014.8500, 294.1400,0
  2834,07/10/18 07:48:45,201, 302.4670,  78.5900,1014.9500, 293.8600,0
  2840,07/10/18 07:49:25,201, 302.3690,  77.2400,1014.8500, 292.5000,0
  2846,07/10/18 07:50:04,201, 302.3850,  77.5600,1014.8500, 294.0300,0
  2852,07/10/18 07:50:44,201, 302.4670,  79.0200,1014.8500, 294.2100,0
  2858,07/10/18 07:51:23,201, 302.4670,  77.9200,1014.8500, 294.5300,0
  2864,07/10/18 07:53:41,201, 302.4240,  77.7000,1014.8500, 292.0600,0
  2870,07/10/18 07:54:20,201, 302.4550,  77.7800,1014.8500, 293.7500,0
  2876,07/10/18 07:55:00,201, 302.5250,  76.9800,1014.8500, 292.2900,0
  2882,07/10/18 07:55:39,201, 302.4940,  75.5900,1014.8500, 292.7100,0
  2888,07/10/18 07:56:18,201, 302.4940,  74.4100,1014.8500, 293.3700,0
  2894,07/10/18 07:58:37,201, 302.5950,  76.3600,1014.8500, 293.1600,0
  2900,07/10/18 07:59:16,201, 302.6070,  76.2400,1014.8500, 285.9200,0
  2906,07/10/18 07:59:55,201, 302.6070,  76.7900,1014.8500, 290.5100,0
  2912,07/10/18 08:00:34,201, 302.5800,  77.1100,1014.7500, 276.0800,0
  2918,07/10/18 08:01:13,201, 302.4940,  76.0700,1014.7500, 275.8500,0
  2924,07/10/18 08:03:30,201, 302.3690,  77.8600,1014.6500, 271.7700,0
  2930,07/10/18 08:04:10,201, 302.2710,  77.0400,1014.7500, 268.0200,0
  2936,07/10/18 08:04:49,201, 302.2280,  77.1800,1014.7500, 264.3400,0
  2942,07/10/18 08:05:28,201, 302.1890,  77.3100,1014.6500, 262.7800,0
  2948,07/10/18 08:06:08,201, 302.1310,  77.1100,1014.7500, 270.4200,0
  2954,07/10/18 08:08:25,201, 302.2870,  79.0100,1014.7500, 267.9900,0
  2960,07/10/18 08:09:04,201, 302.2870,  77.9900,1014.7500, 267.7200,0
  2966,07/10/18 08:09:43,201, 302.3420,  78.7700,1014.6500, 267.6400,0
  2972,07/10/18 08:10:23,201, 302.2710,  76.9000,1014.7500, 271.7300,0
  2978,07/10/18 08:11:12,201, 302.3690,  77.4700,1014.7500, 265.6300,0
  2984,07/10/18 08:13:29,201, 302.4670,  77.3700,1014.6500, 265.4600,0
  2990,07/10/18 08:14:08,201, 302.4940,  76.4200,1014.7500, 266.4500,0
  2996,07/10/18 08:14:47,201, 302.6230,  78.7200,1014.7500, 267.9400,0
  3002,07/10/18 08:15:26,201, 302.5250,  76.4500,1014.6500, 274.3900,0
  3008,07/10/18 08:16:06,201, 302.5520,  77.2000,1014.6500, 268.8800,0
  3014,07/10/18 08:18:24,201, 302.3420,  77.4500,1014.6500, 265.8400,0
  3020,07/10/18 08:19:03,201, 302.2870,  78.0900,1014.7500, 265.7600,0
  3026,07/10/18 08:19:42,201, 302.2990,  79.1100,1014.5500, 266.2500,0
  3032,07/10/18 08:20:21,201, 302.2710,  79.7300,1014.6500, 266.1800,0
  3038,07/10/18 08:21:14,201, 302.2170,  80.8100,1014.6500, 266.0200,0
  3044,07/10/18 08:23:32,201, 302.1460,  79.4800,1014.6500, 267.0500,0
  3050,07/10/18 08:24:11,201, 302.1890,  79.8200,1014.6500, 267.2300,0
  3056,07/10/18 08:24:50,201, 302.1310,  79.3200,1014.6500, 267.4100,0
  3062,07/10/18 08:25:29,201, 302.1460,  79.7900,1014.6500, 267.1800,0
  3068,07/10/18 08:26:08,201, 302.1580,  79.9200,1014.6500, 267.5900,0
  3074,07/10/18 08:28:26,201, 302.0600,  79.5400,1014.5500, 266.9800,0
  3080,07/10/18 08:29:05,201, 302.0760,  80.4100,1014.6500, 267.0100,0
  3086,07/10/18 08:29:44,201, 302.0060,  80.4100,1014.6500, 266.3200,0
  3092,07/10/18 08:30:24,201, 301.9630,  80.0200,1014.6500, 266.1600,0
  3098,07/10/18 08:31:06,201, 301.9900,  80.8500,1014.5500, 265.8100,0
  3104,07/10/18 08:33:24,201, 301.8650,  82.6500,1014.5500, 265.3200,0
  3110,07/10/18 08:34:04,201, 301.7950,  81.8600,1014.6500, 264.4300,0
  3116,07/10/18 08:34:46,201, 301.7950,  82.0400,1014.5500, 264.3200,0
  3122,07/10/18 08:35:25,201, 301.7950,  82.9500,1014.5500, 264.1800,0
  3128,07/10/18 08:36:04,201, 301.7400,  82.1500,1014.5500, 264.3000,0
  3134,07/10/18 08:38:21,201, 301.7400,  82.8000,1014.5500, 263.8600,0
  3140,07/10/18 08:39:00,201, 301.7520,  82.9500,1014.6500, 264.2900,0
  3146,07/10/18 08:39:39,201, 301.7240,  82.9000,1014.5500, 265.2800,0
  3152,07/10/18 08:40:18,201, 301.7240,  82.4300,1014.5500, 266.3000,0
  3158,07/10/18 08:41:02,201, 301.7520,  82.6000,1014.5500, 265.6900,0
  3164,07/10/18 08:43:19,201, 301.9080,  84.1000,1014.5500, 264.5500,0
  3170,07/10/18 08:43:59,201, 301.8650,  83.5900,1014.5500, 264.1300,0
  3176,07/10/18 08:44:38,201, 301.7790,  81.7000,1014.6500, 267.6300,0
  3182,07/10/18 08:45:17,201, 301.7950,  80.9000,1014.5500, 280.1300,0
  3188,07/10/18 08:45:56,201, 301.7950,  80.9600,1014.5500, 270.3800,0
  3194,07/10/18 08:48:14,201, 301.7790,  80.7400,1014.6500, 271.1100,0
  3200,07/10/18 08:48:54,201, 301.8380,  81.9300,1014.5500, 269.9100,0
  3206,07/10/18 08:49:33,201, 301.7950,  81.9000,1014.5500, 269.6600,0
  3212,07/10/18 08:50:12,201, 301.7790,  81.9300,1014.4500, 276.6400,0
  3218,07/10/18 08:50:52,201, 301.7240,  81.2900,1014.5500, 278.2200,0
  3224,07/10/18 08:53:10,201, 301.7790,  82.2500,1014.5500, 265.7400,0
  3230,07/10/18 08:53:49,201, 301.7950,  82.1500,1014.5500, 265.7200,0
  3236,07/10/18 08:54:28,201, 301.8490,  81.5800,1014.5500, 265.5500,0
  3242,07/10/18 08:55:07,201, 301.8100,  80.7600,1014.4500, 265.2500,0
  3248,07/10/18 08:55:46,201, 301.7950,  80.1400,1014.5500, 266.7300,0
  3254,07/10/18 08:58:04,201, 301.8100,  80.5900,1014.5500, 271.8700,0
  3260,07/10/18 08:58:43,201, 301.7400,  79.9000,1014.5500, 273.9300,0
  3266,07/10/18 08:59:22,201, 301.7400,  79.6900,1014.5500, 272.5100,0
  3272,07/10/18 09:00:01,201, 301.7130,  80.1500,1014.5500, 266.3100,0
  3278,07/10/18 09:00:41,201, 301.7130,  80.2400,1014.5500, 267.2100,0
  3284,07/10/18 09:02:59,201, 301.6810,  82.1500,1014.4500, 266.3600,0
  3290,07/10/18 09:03:38,201, 301.6810,  82.9300,1014.5500, 267.7600,0
  3296,07/10/18 09:04:17,201, 301.6420,  82.6200,1014.5500, 268.5400,0
  3302,07/10/18 09:04:56,201, 301.6420,  83.1000,1014.6500, 266.3100,0
  3308,07/10/18 09:05:35,201, 301.5560,  82.9800,1014.6500, 266.9100,0
  3314,07/10/18 09:07:53,201, 301.4590,  83.5400,1014.6500, 280.3300,0
  3320,07/10/18 09:08:33,201, 301.4040,  83.7000,1014.6500, 266.5900,0
  3326,07/10/18 09:09:12,201, 301.4590,  84.3200,1014.5500, 271.6100,0
  3332,07/10/18 09:09:51,201, 301.4040,  83.8800,1014.6500, 289.4600,0
  3338,07/10/18 09:10:30,201, 301.4310,  83.8300,1014.6500, 267.6600,0
  3344,07/10/18 09:12:49,201, 301.4040,  85.2000,1014.6500, 270.3600,0
  3350,07/10/18 09:13:28,201, 301.3340,  84.2800,1014.6500, 270.5800,0
  3356,07/10/18 09:14:07,201, 301.3340,  84.4100,1014.6500, 281.7100,0
  3362,07/10/18 09:14:46,201, 301.2480,  83.6300,1014.6500, 287.4500,0
  3368,07/10/18 09:15:25,201, 301.2630,  84.3700,1014.6500, 290.4300,0
  3374,07/10/18 09:17:43,201, 301.1660,  84.7600,1014.6500, 281.4700,0
  3380,07/10/18 09:18:22,201, 301.1070,  83.8800,1014.6500, 286.7000,0
  3386,07/10/18 09:19:01,201, 301.1230,  84.4900,1014.6500, 287.4700,0
  3392,07/10/18 09:19:40,201, 301.1070,  84.9800,1014.6500, 269.6600,0
  3398,07/10/18 09:20:19,201, 301.1070,  84.7000,1014.6500, 292.3900,0
  3404,07/10/18 09:22:42,201, 301.0250,  86.3400,1014.7500, 278.0100,0
  3410,07/10/18 09:23:21,201, 301.0520,  86.4100,1014.7500, 279.6600,0
  3416,07/10/18 09:24:01,201, 301.0370,  86.7400,1014.6500, 292.7000,0
  3422,07/10/18 09:24:40,201, 300.9820,  85.3400,1014.7500, 290.4100,0
  3428,07/10/18 09:25:19,201, 300.9670,  84.5900,1014.7500, 284.0800,0
  3434,07/10/18 09:27:37,201, 300.9550,  84.0200,1014.8500, 289.2700,0
  3440,07/10/18 09:28:17,201, 300.9550,  84.4600,1014.7500, 291.5200,0
  3446,07/10/18 09:28:56,201, 300.9550,  85.5200,1014.8500, 293.4500,0
  3452,07/10/18 09:29:35,201, 300.9550,  86.4300,1014.8500, 294.4400,0
  3458,07/10/18 09:30:14,201, 300.9270,  86.6000,1014.8500, 294.0200,0
  3464,07/10/18 09:32:32,201, 300.9120,  85.5400,1014.9500, 290.2100,0
  3470,07/10/18 09:33:11,201, 300.8850,  85.3800,1014.9500, 294.1500,0
  3476,07/10/18 09:33:50,201, 300.9120,  85.7400,1014.9500, 294.6800,0
  3482,07/10/18 09:34:29,201, 300.8570,  85.8100,1014.9500, 292.8700,0
  3488,07/10/18 09:35:08,201, 300.8260,  85.8800,1014.8500, 290.2500,0
  3494,07/10/18 09:37:27,201, 300.8570,  86.1600,1014.9500, 292.8100,0
  3500,07/10/18 09:38:06,201, 300.8260,  86.3400,1014.9500, 294.1900,0
  3506,07/10/18 09:38:45,201, 300.7710,  86.0900,1014.9500, 293.8200,0
  3512,07/10/18 09:39:25,201, 300.7990,  86.2700,1014.9500, 285.1700,0
  3518,07/10/18 09:40:04,201, 300.7710,  86.4900,1014.8500, 292.6800,0
  3524,07/10/18 09:42:22,201, 300.7440,  87.1100,1014.9500, 292.7600,0
  3530,07/10/18 09:43:02,201, 300.7170,  86.8700,1014.9500, 293.7800,0
  3536,07/10/18 09:43:41,201, 300.7440,  86.8400,1014.9500, 294.3600,0
  3542,07/10/18 09:44:21,201, 300.7710,  86.9500,1015.0500, 294.7600,0
  3548,07/10/18 09:45:00,201, 300.7560,  86.6000,1014.9500, 285.2000,0
  3554,07/10/18 09:47:20,201, 300.7710,  86.8200,1014.9500, 287.1400,0
  3560,07/10/18 09:47:59,201, 300.7710,  87.1400,1015.0500, 287.6700,0
  3566,07/10/18 09:48:38,201, 300.7560,  87.0500,1015.0500, 289.4500,0
  3572,07/10/18 09:49:17,201, 300.7440,  86.8100,1015.0500, 290.8500,0
  3578,07/10/18 09:49:56,201, 300.7710,  86.9100,1014.9500, 293.3800,0
  3584,07/10/18 09:52:15,201, 300.7280,  87.4200,1015.0500, 291.6100,0
  3590,07/10/18 09:52:54,201, 300.7560,  87.5600,1015.1500, 294.2600,0
  3596,07/10/18 09:53:33,201, 300.7560,  87.8800,1015.0500, 294.1800,0
  3602,07/10/18 09:54:12,201, 300.7440,  88.0800,1015.0500, 294.3300,0
  3608,07/10/18 09:54:51,201, 300.6740,  86.8100,1015.0500, 294.2500,0
  3614,07/10/18 09:57:09,201, 300.7010,  86.2900,1015.1500, 275.2600,0
  3620,07/10/18 09:57:48,201, 300.6890,  86.8400,1015.0500, 289.1600,0
  3626,07/10/18 09:58:28,201, 300.7010,  86.9100,1015.1500, 291.5300,0
  3632,07/10/18 09:59:07,201, 300.6580,  86.6700,1015.1500, 277.2200,0
  3638,07/10/18 09:59:46,201, 300.6740,  86.7500,1015.0500, 289.4000,0
  3644,07/10/18 10:02:04,201, 300.5880,  87.3100,1015.1500, 284.7300,0
  3650,07/10/18 10:02:43,201, 300.6190,  87.0600,1015.1500, 280.4000,0
  3656,07/10/18 10:03:22,201, 300.5880,  87.4700,1015.0500, 292.0400,0
  3662,07/10/18 10:04:02,201, 300.6190,  87.4200,1015.1500, 290.4300,0
  3668,07/10/18 10:04:41,201, 300.5760,  87.7900,1015.1500, 287.2700,0
  3674,07/10/18 10:06:58,201, 300.4900,  86.8100,1015.1500, 280.9300,0
  3680,07/10/18 10:07:37,201, 300.5210,  86.2800,1015.1500, 291.9000,0
  3686,07/10/18 10:08:16,201, 300.5490,  86.1100,1015.2500, 294.2200,0
  3692,07/10/18 10:08:55,201, 300.5210,  86.6800,1015.1500, 293.6100,0
  3698,07/10/18 10:09:34,201, 300.4630,  86.8100,1015.1500, 291.5900,0
  3704,07/10/18 10:11:52,201, 300.4900,  86.8700,1015.2500, 293.8000,0
  3710,07/10/18 10:12:31,201, 300.4900,  86.6700,1015.3500, 293.7300,0
  3716,07/10/18 10:13:11,201, 300.4900,  86.8200,1015.2500, 294.2300,0
  3722,07/10/18 10:13:51,201, 300.4780,  87.0500,1015.2500, 292.1300,0
  3728,07/10/18 10:14:30,201, 300.4780,  87.4200,1015.2500, 293.9800,0
  3734,07/10/18 10:16:48,201, 300.3920,  88.0400,1015.2500, 293.6900,0
  3740,07/10/18 10:17:28,201, 300.3810,  88.0000,1015.2500, 292.2100,0
  3746,07/10/18 10:18:07,201, 300.3380,  87.7500,1015.2500, 293.9500,0
  3752,07/10/18 10:18:46,201, 300.3530,  87.8400,1015.2500, 293.9600,0
  3758,07/10/18 10:19:25,201, 300.3220,  87.8100,1015.2500, 293.2800,0
  3764,07/10/18 10:21:43,201, 300.2830,  87.9000,1015.2500, 292.8200,0
  3770,07/10/18 10:22:22,201, 300.2520,  87.8600,1015.2500, 293.2100,0
  3776,07/10/18 10:23:01,201, 300.2670,  87.7600,1015.2500, 293.5800,0
  3782,07/10/18 10:23:40,201, 300.2520,  87.7300,1015.2500, 293.5600,0
  3788,07/10/18 10:24:19,201, 300.2520,  87.3500,1015.2500, 293.6900,0
  3794,07/10/18 10:26:37,201, 300.2830,  87.8400,1015.3500, 293.7200,0
  3800,07/10/18 10:27:16,201, 300.2670,  88.0600,1015.2500, 293.7300,0
  3806,07/10/18 10:27:55,201, 300.2670,  88.7200,1015.3500, 294.2800,0
  3812,07/10/18 10:28:34,201, 300.2670,  89.0600,1015.2500, 293.7800,0
  3818,07/10/18 10:29:12,201, 300.2670,  89.3200,1015.2500, 293.0900,0
